15	15	321.842
15	16	322.808
15	17	323.828
15	18	324.669
15	19	325.133
15	20	325.163
15	21	324.829
15	22	324.225
15	23	323.396
15	24	322.377
15	25	321.272
15	26	320.272
15	27	319.619
15	28	319.525
15	29	320.1
15	30	321.309
15	31	322.987
15	32	324.902
15	33	326.817
15	34	328.54
15	35	329.905
15	36	330.72
15	37	330.735
15	38	329.764
15	39	327.909
15	40	325.664
15	41	323.766
15	42	322.837
15	43	323.074
15	44	324.165
15	45	325.457
15	46	326.281
15	47	326.245
15	48	325.371
15	49	323.996
15	50	322.543
15	51	321.322
15	52	320.472
15	53	320.017
15	54	319.953
15	55	320.28
15	56	320.967
15	57	321.871
15	58	322.697
15	59	323.086
15	60	322.826
15	61	322.022
15	62	321.103
15	63	320.636
15	64	321.051
15	65	322.4
15	66	324.307
15	67	326.182
15	68	327.582
15	69	328.449
15	70	329.052
15	71	329.687
15	72	330.424
15	73	331.07
15	74	331.323
15	75	330.977
15	76	330.038
15	77	328.727
15	78	327.373
15	79	326.229
15	80	325.316
15	81	324.425
15	82	323.317
15	83	321.999
15	84	320.848
15	85	320.436
15	86	321.159
15	87	322.934
15	88	325.225
15	89	327.359
15	90	328.893
15	91	329.76
15	92	330.178
15	93	330.453
15	94	330.835
15	95	331.45
15	96	332.282
15	97	333.184
15	98	333.944
15	99	334.371

16	0	334.524
16	1	333.5
16	2	331.607
16	3	328.961
16	4	325.949
16	5	323.138
16	6	321.033
16	7	319.86
16	8	319.501
16	9	319.626
16	10	319.901
16	11	320.149
16	12	320.37
16	13	320.673
16	14	321.17
16	15	321.909
16	16	322.835
16	17	323.794
16	18	324.576
16	19	325.014
16	20	325.054
16	21	324.743
16	22	324.154
16	23	323.337
16	24	322.344
16	25	321.288
16	26	320.354
16	27	319.764
16	28	319.709
16	29	320.285
16	30	321.457
16	31	323.074
16	32	324.921
16	33	326.778
16	34	328.45
16	35	329.76
16	36	330.506
16	37	330.463
16	38	329.503
16	39	327.762
16	40	325.709
16	41	323.995
16	42	323.153
16	43	323.339
16	44	324.27
16	45	325.375
16	46	326.068
16	47	326.007
16	48	325.204
16	49	323.94
16	50	322.583
16	51	321.415
16	52	320.582
16	53	320.131
16	54	320.067
16	55	320.387
16	56	321.04
16	57	321.87
16	58	322.598
16	59	322.916
16	60	322.664
16	61	321.96
16	62	321.191
16	63	320.856
16	64	321.312
16	65	322.585
16	66	324.342
16	67	326.082
16	68	327.439
16	69	328.357
16	70	329.038
16	71	329.707
16	72	330.408
16	73	330.977
16	74	331.166
16	75	330.807
16	76	329.915
16	77	328.69
16	78	327.412
16	79	326.29
16	80	325.335
16	81	324.38
16	82	323.259
16	83	322.024
16	84	321.021
16	85	320.732
16	86	321.464
16	87	323.12
16	88	325.232
16	89	327.225
16	90	328.712
16	91	329.617
16	92	330.113
16	93	330.462
16	94	330.89
16	95	331.512
16	96	332.312
16	97	333.159
16	98	333.863
16	99	334.256

17	0	334.292
17	1	333.251
17	2	331.38
17	3	328.827
17	4	325.964
17	5	323.301
17	6	321.281
17	7	320.101
17	8	319.665
17	9	319.697
17	10	319.911
17	11	320.145
17	12	320.388
17	13	320.721
17	14	321.236
17	15	321.966
17	16	322.855
17	17	323.758
17	18	324.49
17	19	324.904
17	20	324.949
17	21	324.657
17	22	324.083
17	23	323.281
17	24	322.317
17	25	321.31
17	26	320.437
17	27	319.904
17	28	319.884
17	29	320.46
17	30	321.597
17	31	323.158
17	32	324.943
17	33	326.741
17	34	328.36
17	35	329.612
17	36	330.294
17	37	330.208
17	38	329.268
17	39	327.638
17	40	325.758
17	41	324.204
17	42	323.433
17	43	323.571
17	44	324.362
17	45	325.302
17	46	325.881
17	47	325.797
17	48	325.052
17	49	323.885
17	50	322.613
17	51	321.498
17	52	320.687
17	53	320.242
17	54	320.179
17	55	320.488
17	56	321.103
17	57	321.861
17	58	322.503
17	59	322.766
17	60	322.528
17	61	321.914
17	62	321.279
17	63	321.055
17	64	321.542
17	65	322.747
17	66	324.375
17	67	326.003
17	68	327.321
17	69	328.277
17	70	329.017
17	71	329.71
17	72	330.379
17	73	330.885
17	74	331.021
17	75	330.654
17	76	329.805
17	77	328.653
17	78	327.439
17	79	326.334
17	80	325.345
17	81	324.345
17	82	323.225
17	83	322.069
17	84	321.193
17	85	321.002
17	86	321.734
17	87	323.285
17	88	325.242
17	89	327.113
17	90	328.555
17	91	329.489
17	92	330.051
17	93	330.466
17	94	330.935
17	95	331.562
17	96	332.334
17	97	333.132
17	98	333.786
17	99	334.15

18	0	334.056
18	1	333.01
18	2	331.171
18	3	328.709
18	4	325.983
18	5	323.451
18	6	321.505
18	7	320.32
18	8	319.821
18	9	319.774
18	10	319.933
18	11	320.152
18	12	320.41
18	13	320.767
18	14	321.295
18	15	322.015
18	16	322.87
18	17	323.723
18	18	324.41
18	19	324.802
18	20	324.85
18	21	324.57
18	22	324.012
18	23	323.228
18	24	322.295
18	25	321.335
18	26	320.52
18	27	320.039
18	28	320.049
18	29	320.624
18	30	321.73
18	31	323.239
18	32	324.964
18	33	326.705
18	34	328.269
18	35	329.462
18	36	330.086
18	37	329.967
18	38	329.057
18	39	327.534
18	40	325.808
18	41	324.392
18	42	323.681
18	43	323.775
18	44	324.442
18	45	325.239
18	46	325.716
18	47	325.61
